Time,Frame,Color,X,Y
06:26:39,3325,Brown,366,761
06:26:39,3326,Brown,365,761
06:26:39,3327,Green,364,889
06:26:39,3327,Green,354,830
06:26:39,3327,Green,367,823
06:26:39,3327,Green,357,773
06:26:39,3327,Green,366,664
06:26:39,3327,Blue,365,898
06:26:39,3327,Brown,366,762
06:26:39,3327,Brown,366,752
06:26:39,3328,Brown,367,763
06:26:39,3328,Brown,360,754
06:26:39,3328,Brown,366,750
06:26:40,3329,Green,361,890
06:26:40,3329,Green,369,877
06:26:40,3329,Green,368,854
06:26:40,3329,Green,354,795
06:26:40,3329,Green,367,822
06:26:40,3329,Green,358,774
06:26:40,3329,Green,366,664
06:26:40,3329,Blue,365,898
06:26:40,3329,Brown,365,761
06:26:40,3330,Brown,365,761
06:26:40,3331,Green,365,891
06:26:40,3331,Green,376,850
06:26:40,3331,Green,372,837
06:26:40,3331,Green,366,664
06:26:40,3331,Blue,365,898
06:26:40,3331,Brown,366,761
06:26:40,3332,Brown,365,761
06:26:40,3333,Green,367,890
06:26:40,3333,Green,370,871
06:26:40,3333,Green,376,860
06:26:40,3333,Green,371,854
06:26:40,3333,Green,358,792
06:26:40,3333,Green,369,792
06:26:40,3333,Green,368,818
06:26:40,3333,Green,358,785
06:26:40,3333,Green,354,793
06:26:40,3333,Green,355,771
06:26:40,3333,Green,367,664
06:26:40,3333,Blue,365,898
06:26:40,3333,Brown,368,761
06:26:40,3334,Brown,366,761
06:26:40,3335,Green,369,890
06:26:40,3335,Green,376,875
06:26:40,3335,Green,372,859
06:26:40,3335,Green,359,798
06:26:40,3335,Green,375,814
06:26:40,3335,Green,366,664
06:26:40,3335,Blue,365,899
06:26:40,3335,Brown,366,762
06:26:40,3336,Brown,368,758
06:26:40,3337,Green,369,889
06:26:40,3337,Green,371,875
06:26:40,3337,Green,361,798
06:26:40,3337,Green,372,822
06:26:40,3337,Green,353,810
06:26:40,3337,Green,355,771
06:26:40,3337,Green,366,664
06:26:40,3337,Blue,366,898
06:26:40,3337,Brown,366,762
06:26:40,3337,Brown,365,752
06:26:40,3338,Brown,366,761
06:26:40,3339,Green,367,889
06:26:40,3339,Green,356,875
06:26:40,3339,Green,371,875
06:26:40,3339,Green,367,868
06:26:40,3339,Green,359,850
06:26:40,3339,Green,361,807
06:26:40,3339,Green,374,828
06:26:40,3339,Green,362,782
06:26:40,3339,Green,366,664
06:26:40,3339,Blue,365,899
06:26:40,3339,Brown,367,761
06:26:40,3340,Brown,366,761
06:26:40,3341,Green,370,871
06:26:40,3341,Green,370,792
06:26:40,3341,Green,360,789
06:26:40,3341,Green,368,826
06:26:40,3341,Green,353,782
06:26:40,3341,Green,366,664
06:26:40,3341,Blue,366,898
06:26:40,3341,Brown,367,762
06:26:40,3341,Brown,366,752
06:26:40,3342,Brown,366,761
06:26:40,3343,Green,370,890
06:26:40,3343,Green,376,885
06:26:40,3343,Green,366,864
06:26:40,3343,Green,359,849
06:26:40,3343,Green,362,841
06:26:40,3343,Green,365,827
06:26:40,3343,Green,359,800
06:26:40,3343,Green,361,813
06:26:40,3343,Green,374,833
06:26:40,3343,Green,353,782
06:26:40,3343,Green,366,664
06:26:40,3343,Blue,366,898
06:26:40,3343,Brown,367,763
06:26:40,3343,Brown,358,756
06:26:40,3343,Brown,366,752
06:26:40,3344,Brown,366,761
06:26:40,3345,Green,368,889
06:26:40,3345,Green,367,881
06:26:40,3345,Green,362,851
06:26:40,3345,Green,371,866
06:26:40,3345,Green,355,832
06:26:40,3345,Green,361,808
06:26:40,3345,Green,369,797
06:26:40,3345,Green,369,792
06:26:40,3345,Green,362,782
06:26:40,3345,Green,376,822
06:26:40,3345,Green,366,664
06:26:40,3345,Blue,366,899
06:26:40,3345,Brown,367,762
06:26:40,3346,Brown,366,760
06:26:40,3347,Green,368,890
06:26:40,3347,Green,358,861
06:26:40,3347,Green,362,854
06:26:40,3347,Green,361,811
06:26:40,3347,Green,374,831
06:26:40,3347,Green,363,782
06:26:40,3347,Green,354,788
06:26:40,3347,Green,366,664
06:26:40,3347,Blue,366,899
06:26:40,3347,Brown,367,762
06:26:40,3347,Brown,366,752
06:26:40,3348,Brown,366,760
06:26:40,3349,Green,357,891
06:26:40,3349,Green,374,891
06:26:40,3349,Green,361,838
06:26:40,3349,Green,371,818
06:26:40,3349,Green,361,812
06:26:40,3349,Green,371,792
06:26:40,3349,Green,374,834
06:26:40,3349,Green,353,783
06:26:40,3349,Green,366,664
06:26:40,3349,Blue,365,899
06:26:40,3349,Brown,367,763
06:26:40,3349,Brown,366,752
06:26:40,3350,Brown,366,760
06:26:40,3351,Green,358,891
06:26:40,3351,Green,362,788
06:26:40,3351,Green,371,822
06:26:40,3351,Green,354,789
06:26:40,3351,Green,366,664
06:26:40,3351,Blue,366,898
06:26:40,3351,Brown,366,762
06:26:40,3352,Brown,366,761
06:26:40,3353,Green,357,891
06:26:40,3353,Green,372,889
06:26:40,3353,Green,369,881
06:26:40,3353,Green,371,866
06:26:40,3353,Green,368,818
06:26:40,3353,Green,366,664
06:26:40,3353,Blue,366,898
06:26:40,3353,Brown,366,762
06:26:40,3354,Brown,366,761
06:26:40,3355,Green,358,891
06:26:40,3355,Green,372,889
06:26:40,3355,Green,371,884
06:26:40,3355,Green,360,877
06:26:40,3355,Green,357,869
06:26:40,3355,Green,362,841
06:26:40,3355,Green,357,837
06:26:40,3355,Green,362,788
06:26:40,3355,Green,370,834
06:26:40,3355,Green,362,782
06:26:40,3355,Green,353,792
06:26:40,3355,Green,366,664
06:26:40,3355,Blue,365,899
06:26:40,3355,Brown,367,761
06:26:40,3356,Brown,365,761
06:26:40,3357,Green,357,891
06:26:40,3357,Green,373,890
06:26:40,3357,Green,372,884
06:26:40,3357,Green,365,883
06:26:40,3357,Green,362,841
06:26:40,3357,Green,357,837
06:26:40,3357,Green,363,816
06:26:40,3357,Green,356,813
06:26:40,3357,Green,359,803
06:26:40,3357,Green,362,788
06:26:40,3357,Green,373,828
06:26:40,3357,Green,353,805
06:26:40,3357,Green,366,664
06:26:40,3357,Blue,365,899
06:26:40,3357,Brown,366,763
06:26:40,3357,Brown,365,752
06:26:40,3358,Brown,367,763
06:26:40,3358,Brown,360,752
06:26:40,3359,Green,358,890
06:26:40,3359,Green,371,889
06:26:40,3359,Green,372,884
06:26:40,3359,Green,355,877
06:26:40,3359,Green,359,876
06:26:40,3359,Green,366,873
06:26:40,3359,Green,362,841
06:26:40,3359,Green,357,809
06:26:40,3359,Green,362,788
06:26:40,3359,Green,371,830
06:26:40,3359,Green,366,664
06:26:40,3359,Blue,366,898
06:26:40,3359,Brown,356,760
06:26:40,3359,Brown,366,762
06:26:40,3360,Brown,365,760
06:26:40,3361,Green,368,889
06:26:40,3361,Green,357,882
06:26:40,3361,Green,360,874
06:26:40,3361,Green,362,819
06:26:40,3361,Green,360,798
06:26:40,3361,Green,359,788
06:26:40,3361,Green,373,833
06:26:40,3361,Green,353,783
06:26:40,3361,Green,355,771
06:26:40,3361,Green,366,664
06:26:40,3361,Blue,365,899
06:26:40,3361,Brown,366,762
06:26:40,3361,Brown,365,752
06:26:40,3362,Brown,365,760
06:26:40,3363,Green,365,908
06:26:40,3363,Green,357,890
06:26:40,3363,Green,371,889
06:26:40,3363,Green,369,864
06:26:40,3363,Green,357,828
06:26:40,3363,Green,358,809
06:26:40,3363,Green,368,802
06:26:40,3363,Green,358,790
06:26:40,3363,Green,354,809
06:26:40,3363,Green,374,813
06:26:40,3363,Green,366,664
06:26:40,3363,Blue,365,899
06:26:40,3363,Brown,366,761
06:26:40,3364,Brown,366,761
06:26:40,3365,Green,364,908
06:26:40,3365,Green,357,893
06:26:40,3365,Green,371,889
06:26:40,3365,Green,366,861
06:26:40,3365,Green,362,861
06:26:40,3365,Green,358,790
06:26:40,3365,Green,366,819
06:26:40,3365,Green,358,750
06:26:40,3365,Green,366,664
06:26:40,3365,Blue,365,898
06:26:40,3365,Brown,366,761
06:26:40,3366,Brown,365,761
06:26:40,3367,Green,356,893
06:26:40,3367,Green,371,889
06:26:40,3367,Green,369,883
06:26:40,3367,Green,369,864
06:26:40,3367,Green,371,835
06:26:40,3367,Green,354,839
06:26:40,3367,Green,355,819
06:26:40,3367,Green,374,811
06:26:40,3367,Green,358,750
06:26:40,3367,Green,366,664
06:26:40,3367,Blue,365,899
06:26:40,3367,Brown,366,761
06:26:40,3368,Brown,365,761
06:26:40,3369,Green,364,908
06:26:40,3369,Green,354,894
06:26:40,3369,Green,358,890
06:26:40,3369,Green,370,889
06:26:40,3369,Green,369,854
06:26:40,3369,Green,372,840
06:26:40,3369,Green,353,823
06:26:40,3369,Green,361,813
06:26:40,3369,Green,352,801
06:26:40,3369,Green,375,803
06:26:40,3369,Green,362,788
06:26:40,3369,Green,366,664
06:26:40,3369,Blue,365,899
06:26:40,3369,Brown,366,761
06:26:40,3370,Brown,365,761
06:26:40,3371,Green,354,894
06:26:40,3371,Green,357,890
06:26:40,3371,Green,371,890
06:26:40,3371,Green,359,841
06:26:40,3371,Green,364,817
06:26:40,3371,Green,359,788
06:26:40,3371,Green,358,782
06:26:40,3371,Green,360,774
06:26:40,3371,Green,358,750
06:26:40,3371,Green,366,664
06:26:40,3371,Blue,364,898
06:26:40,3371,Brown,365,761
06:26:40,3372,Brown,365,761
06:26:40,3373,Green,357,891
06:26:40,3373,Green,371,889
06:26:40,3373,Green,355,876
06:26:40,3373,Green,359,844
06:26:40,3373,Green,357,824
06:26:40,3373,Green,358,811
06:26:40,3373,Green,360,798
06:26:40,3373,Green,352,807
06:26:40,3373,Green,372,822
06:26:40,3373,Green,358,788
06:26:40,3373,Green,358,782
06:26:40,3373,Green,359,774
06:26:40,3373,Green,358,750
06:26:40,3373,Green,366,664
06:26:40,3373,Blue,364,898
06:26:40,3373,Brown,365,761
06:26:40,3374,Brown,373,761
06:26:40,3374,Brown,362,757
06:26:40,3375,Green,363,908
06:26:40,3375,Green,372,890
06:26:40,3375,Green,355,893
06:26:40,3375,Green,355,874
06:26:40,3375,Green,373,853
06:26:40,3375,Green,367,855
06:26:40,3375,Green,358,842
06:26:40,3375,Green,363,835
06:26:40,3375,Green,354,795
06:26:40,3375,Green,366,791
06:26:40,3375,Green,359,788
06:26:40,3375,Green,363,815
06:26:40,3375,Green,358,774
06:26:40,3375,Green,366,664
06:26:40,3375,Blue,364,898
06:26:40,3375,Brown,365,761
06:26:40,3376,Brown,365,761
06:26:40,3377,Green,360,908
06:26:40,3377,Green,356,891
06:26:40,3377,Green,371,890
06:26:40,3377,Green,354,859
06:26:40,3377,Green,358,838
06:26:40,3377,Green,354,824
06:26:40,3377,Green,373,814
06:26:40,3377,Green,358,788
06:26:40,3377,Green,361,811
06:26:40,3377,Green,358,774
06:26:40,3377,Green,366,664
06:26:40,3377,Blue,363,898
06:26:40,3377,Brown,365,761
06:26:40,3378,Brown,366,762
06:26:40,3379,Green,360,908
06:26:40,3379,Green,356,891
06:26:40,3379,Green,371,891
06:26:40,3379,Green,352,873
06:26:40,3379,Green,354,868
06:26:40,3379,Green,365,865
06:26:40,3379,Green,366,850
06:26:40,3379,Green,356,848
06:26:40,3379,Green,359,839
06:26:40,3379,Green,356,822
06:26:40,3379,Green,368,811
06:26:40,3379,Green,353,806
06:26:40,3379,Green,359,788
06:26:40,3379,Green,359,774
06:26:40,3379,Green,366,664
06:26:40,3379,Blue,363,898
06:26:40,3379,Brown,365,761
06:26:40,3380,Brown,365,761
06:26:40,3381,Green,360,908
06:26:40,3381,Green,355,890
06:26:40,3381,Green,370,890
06:26:40,3381,Green,365,869
06:26:40,3381,Green,352,852
06:26:40,3381,Green,366,850
06:26:40,3381,Green,356,848
06:26:40,3381,Green,359,841
06:26:40,3381,Green,356,836
06:26:40,3381,Green,364,835
06:26:40,3381,Green,371,829
06:26:40,3381,Green,352,824
06:26:40,3381,Green,354,802
06:26:40,3381,Green,365,802
06:26:40,3381,Green,362,808
06:26:40,3381,Green,374,803
06:26:40,3381,Green,359,788
06:26:40,3381,Green,358,774
06:26:40,3381,Green,366,664
06:26:40,3381,Blue,363,898
06:26:40,3381,Brown,365,761
06:26:40,3382,Brown,365,761
06:26:40,3383,Green,371,891
06:26:40,3383,Green,355,891
06:26:40,3383,Green,353,843
06:26:40,3383,Green,372,807
06:26:40,3383,Green,358,802
06:26:40,3383,Green,366,796
06:26:40,3383,Green,352,805
06:26:40,3383,Green,360,788
06:26:40,3383,Green,358,774
06:26:40,3383,Green,366,664
06:26:40,3383,Blue,363,898
06:26:40,3383,Brown,364,761
06:26:40,3384,Brown,365,761
06:26:40,3385,Green,370,891
06:26:40,3385,Green,355,891
06:26:40,3385,Green,352,878
06:26:40,3385,Green,354,872
06:26:40,3385,Green,364,868
06:26:40,3385,Green,358,841
06:26:40,3385,Green,350,841
06:26:40,3385,Green,355,820
06:26:40,3385,Green,351,803
06:26:40,3385,Green,373,800
06:26:40,3385,Green,365,665
06:26:40,3385,Blue,362,898
06:26:40,3385,Brown,364,761
06:26:40,3386,Brown,374,762
06:26:40,3386,Brown,363,762
06:26:40,3387,Green,352,894
06:26:40,3387,Green,370,891
06:26:40,3387,Green,356,890
06:26:40,3387,Green,365,801
06:26:40,3387,Green,356,801
06:26:40,3387,Green,373,802
06:26:40,3387,Green,359,799
06:26:40,3387,Green,366,664
06:26:40,3387,Blue,362,899
06:26:40,3387,Brown,366,762
06:26:40,3388,Brown,365,761
06:26:40,3389,Green,362,889
06:26:40,3389,Green,360,775
06:26:40,3389,Green,379,742
06:26:40,3389,Green,365,664
06:26:40,3389,Blue,362,898
06:26:40,3389,Brown,366,763
06:26:40,3390,Brown,374,766
06:26:40,3390,Brown,370,754
06:26:40,3390,Brown,361,761
06:26:40,3390,Brown,356,752
06:26:40,3391,Green,364,889
06:26:40,3391,Green,359,800
06:26:40,3391,Green,373,804
06:26:40,3391,Green,360,794
06:26:40,3391,Green,365,665
06:26:40,3391,Blue,361,899
06:26:40,3391,Brown,363,760
06:26:40,3392,Brown,365,761
06:26:40,3393,Green,372,896
06:26:40,3393,Green,353,892
06:26:40,3393,Green,368,889
06:26:40,3393,Green,351,864
06:26:40,3393,Green,365,664
06:26:40,3393,Blue,361,898
06:26:40,3393,Brown,354,760
06:26:40,3393,Brown,366,763
06:26:40,3394,Brown,370,764
06:26:40,3394,Brown,361,761
06:26:40,3395,Green,354,890
06:26:40,3395,Green,368,890
06:26:40,3395,Green,350,836
06:26:40,3395,Green,355,821
06:26:40,3395,Green,355,811
06:26:40,3395,Green,352,806
06:26:40,3395,Green,362,806
06:26:40,3395,Green,357,797
06:26:40,3395,Green,371,812
06:26:40,3395,Green,365,664
06:26:40,3395,Blue,361,898
06:26:40,3395,Brown,354,759
06:26:40,3395,Brown,367,762
06:26:40,3396,Brown,364,761
06:26:40,3397,Green,353,891
06:26:40,3397,Green,368,890
06:26:40,3397,Green,350,876
06:26:40,3397,Green,352,833
06:26:40,3397,Green,368,839
06:26:40,3397,Green,357,823
06:26:40,3397,Green,372,817
06:26:40,3397,Green,356,797
06:26:40,3397,Green,372,798
06:26:40,3397,Green,372,789
06:26:40,3397,Green,348,730
06:26:40,3397,Green,365,664
06:26:40,3397,Blue,361,898
06:26:40,3397,Brown,365,763
06:26:40,3398,Brown,363,761
06:26:40,3399,Green,350,893
06:26:40,3399,Green,363,890
06:26:40,3399,Green,352,884
06:26:40,3399,Green,350,880
06:26:40,3399,Green,360,807
06:26:40,3399,Green,356,797
06:26:40,3399,Green,370,804
06:26:40,3399,Green,365,664
06:26:40,3399,Blue,360,898
06:26:40,3399,Brown,363,761
06:26:40,3400,Brown,364,760
06:26:40,3401,Green,360,889
06:26:40,3401,Green,356,858
06:26:40,3401,Green,355,797
06:26:40,3401,Green,350,819
06:26:40,3401,Green,360,794
06:26:40,3401,Green,372,804
06:26:40,3401,Green,365,664
06:26:40,3401,Blue,360,898
06:26:40,3401,Brown,363,761
06:26:40,3402,Brown,363,761
06:26:40,3403,Green,350,892
06:26:40,3403,Green,368,891
